Chapter,Section,Name,Text,IsRepealed,Details,Part
269,10K,"Breaking and entering building in which firearm retailer, wholesaler or manufacturer conducts business; unlawfully obtaining or distributing firearm, rifle, shotgun, machine gun or ammunition; punishment","Section 10K. (a) Whoever in the nighttime or the daytime breaks and enters any building in which a firearm retailer, wholesaler or manufacturer conducts business shall be punished by imprisonment in the state prison for not more than 10 years or by imprisonment in the house of correction for not more than 21/2 years or by a fine of not more than $10,000, or by both such fine and imprisonment.  

(b) Whoever in the nighttime or the daytime breaks and enters any building in which a firearm retailer, wholesaler or manufacturer conducts business with the intent to unlawfully obtain a firearm, rifle, shotgun, machine gun or ammunition shall be punished by imprisonment in the state prison for not more than 10 years or by imprisonment in the house of correction for not more than 21/2 years or by a fine of not more than $10,000, or by both such fine and imprisonment.  

(c) Whoever unlawfully obtains a firearm, rifle, shotgun, machine gun or ammunition by means of breaking and entering, in the nighttime or the daytime, any building in which a firearm retailer, wholesaler or manufacturer conducts business and who unlawfully distributes said firearm, rifle, shotgun, machine gun or ammunition shall be punished by imprisonment in the state prison for not more than 20 years or by imprisonment in the house of correction for not more than 21/2 years or by a fine of not more than $10,000, or by both such fine and imprisonment.   

",False,http://malegislature.gov/api/Chapters/269/Sections/10K/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,11,Printing statutes for posters; display,"Section 11. The state secretary shall, annually, cause to be printed, in English and in such other languages as he may deem necessary, and in large letters so as to be easily read, for use as a poster, section one hundred and thirty-one of chapter one hundred and forty and sections ten, twelve B, and fourteen of this chapter. Sufficient copies of the said posters shall be sent to the clerks and to the superintendents of schools in all cities and towns for their use as herein provided. The city or town clerks shall cause posters received by them to be displayed in such places as they may select, and in such numbers, according to the population of the city or town, as its clerk may deem expedient. The superintendents of schools shall cause the posters received by them to be distributed among the schools within their jurisdiction, and in such numbers as they may deem necessary. The cost of preparing and printing the posters and of distributing them to the various cities and towns shall be paid by the commonwealth, and the cost of placing or affixing them in each city or town shall be paid by that city or town.   

",False,http://malegislature.gov/api/Chapters/269/Sections/11/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,11A,Definitions,"Section 11A. For the purposes of this section and sections eleven B, eleven C and eleven D, the following words shall have the following meanings:&mdash;  

''Firearm'', a firearm as defined in section one hundred and twenty-one of chapter one hundred and forty, or a rifle or shotgun.  

''Serial number'', the number stamped or placed upon a firearm by the manufacturer in the original process of manufacture.  

''Identification number'', the number stamped or placed upon a firearm by the colonel of the state police under authority of section eleven D.   

",False,http://malegislature.gov/api/Chapters/269/Sections/11A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,11B,"Possession or control of firearm with serial or identification number removed or mutilated, while committing or attempting a felony; destruction","Section 11B. Whoever, while in the commission or attempted commission of a felony, has in his possession or under his control a firearm the serial number or identification number of which has been removed, defaced, altered, obliterated or mutilated in any manner shall be punished by imprisonment in the state prison for not less than two and one half nor more than five years, or in a jail or house of correction for not less than six months nor more than two and one half years. Upon a conviction of a violation of this section, said firearm or other article, by the authority of the written order of the court, shall be forwarded to the colonel of the state police, who shall cause said weapon to be destroyed.   

",False,http://malegislature.gov/api/Chapters/269/Sections/11B/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,11C,Removal or mutilation of serial or identification numbers of firearms; receiving such firearm; destruction,"Section 11C. Whoever, by himself or another, removes, defaces, alters, obliterates or mutilates in any manner the serial number or identification number of a firearm, or in any way participates therein, and whoever receives a firearm with knowledge that its serial number or identification number has been removed, defaced, altered, obliterated or mutilated in any manner, shall be punished by a fine of not more than two hundred dollars or by imprisonment for not less than one month nor more than two and one half years. Possession or control of a firearm the serial number or identification number of which has been removed, defaced, altered, obliterated or mutilated in any manner shall be prima facie evidence that the person having such possession or control is guilty of a violation of this section; but such prima facie evidence may be rebutted by evidence that such person had no knowledge whatever that such number had been removed, defaced, altered, obliterated or mutilated, or by evidence that he had no guilty knowledge thereof. Upon a conviction of a violation of this section said firearm or other article shall be forwarded, by the authority of the written order of the court, to the colonel of the state police, who shall cause said firearm or other article to be destroyed.   

",False,http://malegislature.gov/api/Chapters/269/Sections/11C/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,11D,nan,nan,False,http://malegislature.gov/api/Chapters/269/Sections/11D/,nan
269,11E,Serial identification numbers on firearms,"Section 11E. All firearms, rifles and shotguns of new manufacture, manufactured or delivered to any licensed dealer within the commonwealth shall bear serial numbers permanently inscribed on a visible metal area of said firearm, rifle or shotgun, and the manufacturer of said firearm, rifle or shotgun shall keep records of said serial numbers and the dealer, distributor or person to whom the firearm, rifle or shotgun was sold or delivered.  

No licensed dealer shall order for delivery, cause to be delivered, offer for sale or sell within the commonwealth any newly manufactured firearm, rifle or shotgun received directly from a manufacturer, wholesaler or distributor not so inscribed with a serial number nor shall any licensed manufacturer or distributor of firearms, rifles or shotguns deliver or cause to be delivered within the commonwealth any firearm, rifle or shotgun not complying with this section.  

No licensed manufacturer within the commonwealth shall produce for sale within the United States, its territories or possessions any firearm, rifle or shotgun not complying with paragraph one of this section. Whoever violates this section shall be punished by a fine of five hundred dollars. Each such violation shall constitute a separate offense.   

",False,http://malegislature.gov/api/Chapters/269/Sections/11E/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,12,"Manufacturing and selling knives, slung shots, swords, bludgeons and similar weapons","Section 12. Whoever manufactures or causes to be manufactured, or sells or exposes for sale, an instrument or weapon of the kind usually known as a dirk knife, a switch knife or any knife having an automatic spring release device by which the blade is released from the handle, having a blade of over one and one-half inches or a device or case which enables a knife with a locking blade to be drawn at a locked position, any ballistic knife, or any knife with a detachable blade capable of being propelled by any mechanism, slung shot, sling shot, bean blower, sword cane, pistol cane, bludgeon, blackjack, nunchaku, zoobow, also known as klackers or kung fu sticks, or any similar weapon consisting of two sticks of wood, plastic or metal connected at one end by a length of rope, chain, wire or leather, a shuriken or any similar pointed starlike object intended to injure a person when thrown, or a manrikigusari or similar length of chain having weighted ends; or metallic knuckles or knuckles of any other substance which could be put to the same use and with the same or similar effect as metallic knuckles, shall be punished by a fine of not less than fifty nor more than one thousand dollars or by imprisonment for not more than six months; provided, however, that sling shots may be manufactured and sold to clubs or associations conducting sporting events where such sling shots are used.   

",False,http://malegislature.gov/api/Chapters/269/Sections/12/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,12A,Air rifles; sale to minors,"Section 12A. Whoever sells to a minor under the age of eighteen or whoever, not being the parent, guardian or adult teacher or instructor, furnishes to a minor under the age of eighteen an air rifle or so-called BB gun, shall be punished by a fine of not less than fifty nor more than two hundred dollars or by imprisonment for not more than six months.   

",False,http://malegislature.gov/api/Chapters/269/Sections/12A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,12B,Air rifles; possession by minors; shooting,"Section 12B. No minor under the age of eighteen shall have an air rifle or so-called BB gun in his possession while in any place to which the public has a right of access unless he is accompanied by an adult or unless he is the holder of a sporting or hunting license and has on his person a permit from the chief of police of the town in which he resides granting him the right of such possession. No person shall discharge a BB shot, pellet or other object from an air rifle or so-called BB gun into, from or across any street, alley, public way or railroad or railway right of way, and no minor under the age of eighteen shall discharge a BB shot, pellet or other object from an air rifle or BB gun unless he is accompanied by an adult or is the holder of a sporting or hunting license. Whoever violates this section shall be punished by a fine of not more than one hundred dollars, and the air rifle or BB gun or other weapon shall be confiscated. Upon a conviction of a violation of this section the air rifle or BB gun or other weapon shall, by the written authority of the court, be forwarded to the colonel of the state police, who may dispose of said article in the same manner as prescribed in section ten.   

",False,http://malegislature.gov/api/Chapters/269/Sections/12B/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,12C,nan,nan,False,http://malegislature.gov/api/Chapters/269/Sections/12C/,nan
269,12D,Rifle or shotgun loaded with shells or cartridges; unloaded rifle or shotgun; carrying on public way prohibited; exceptions; punishment,"Section 12D. (a) Except as exempted or provided by law, no person shall carry on his person on any public way a loaded rifle or shotgun having cartridges or shells in either the magazine or chamber thereof. For purposes of this section, ''loaded shotgun or loaded rifle'' shall mean any shotgun or rifle having ammunition in either the magazine or chamber thereof, such ammunition including a live cartridge, primer (igniter), bullet or propellant powder designed for use in any firearm, rifle or shotgun and, in the case of a muzzle loading or black powder shotgun or rifle, containing powder in the flash pan, a percussion cap and shot or ball; but the term ''loaded shotgun or loaded rifle'' shall not include a shotgun or rifle loaded with a blank cartridge, which contains no projectile within such blank or within the bore or chamber of such shotgun or rifle.  

Whoever violates the provisions of this subsection shall be punished by a fine of not less than $500 nor more than $5,000 or by imprisonment in the house of correction for not more than two years, or by both such fine and imprisonment, and may be arrested without a warrant; provided, however, that if such rifle or shotgun is a large capacity weapon, as defined in section 121 of chapter 140, such person shall be punished by a fine of not less than $1,000 nor more than $10,000 or by imprisonment for not less than one year nor more than ten years, or by both such fine and imprisonment, and may be arrested without a warrant.  

(b) Except as exempted or provided by law, no person shall carry on his person on any public way an unloaded rifle or shotgun, unless such rifle or shotgun is enclosed in a case.  

Whoever violates the provisions of this subsection shall be punished by a fine of not less than $100 nor more than $1,000, and may be arrested without a warrant; provided, however, that if such unloaded rifle or shotgun is a large capacity weapon and is carried simultaneously with a fully or partially loaded large capacity feeding device, such person shall be punished by a fine of not less than $1,000 nor more than $10,000 or by imprisonment for not less than one year nor more than ten years, or by both such fine and imprisonment, and may be arrested without a warrant.  

This subsection shall not apply to drills, parades, military reenactments or other commemorative ceremonies, color guards or memorial service firing squads, so-called, as permitted by law.  

(c) Upon a conviction of a violation of any provision of this section, such rifle or shotgun shall be confiscated by the commonwealth and, upon written order of the court, such weapon shall be forwarded to the colonel of the state police, who may dispose of such weapon in the manner prescribed in section 10.  

(d) The provisions of this section shall not apply to the carrying of a loaded or unloaded rifle or shotgun on a public way by (i) any officer, agent or employee of the commonwealth or any other state or the United States, including any federal, state or local law enforcement personnel; (ii) any member of the military or other service of any state or the United States, including members of the national guard, reserves and junior reserve officer training corps; (iii) any duly authorized law enforcement officer, agent or employee of any municipality of the commonwealth; provided, however, that any such person described in clauses (i) to (iii), inclusive, shall be authorized by a competent authority to so carry a loaded or unloaded rifle or shotgun on a public way and such person is acting within the scope of his duties or training; or (iv) a person who is lawfully engaged in hunting and is the holder of a valid hunting or sporting license issued pursuant to chapter 131.  This section shall not apply to the operation of a shooting gallery, licensed and defined under the provisions of section 56A of chapter 140, nor to persons using the same.   

",False,http://malegislature.gov/api/Chapters/269/Sections/12D/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,12E,Discharge of a firearm within 500 feet of a dwelling or other building in use; exceptions,"Section 12E. Whoever discharges a firearm as defined in section one hundred and twenty-one of chapter one hundred and forty, a rifle or shotgun within five hundred feet of a dwelling or other building in use, except with the consent of the owner or legal occupant thereof, shall be punished by a fine of not less than fifty nor more than one hundred dollars or by imprisonment in a jail or house of correction for not more than three months, or both. The provisions of this section shall not apply to (a) the lawful defense of life and property; (b) any law enforcement officer acting in the discharge of his duties; (c) persons using underground or indoor target or test ranges with the consent of the owner or legal occupant thereof; (d) persons using outdoor skeet, trap, target or test ranges with the consent of the owner or legal occupant of the land on which the range is established; (e) persons using shooting galleries, licensed and defined under the provisions of section fifty-six A of chapter one hundred and forty; and (f) the discharge of blank cartridges for theatrical, athletic, ceremonial, firing squad, or other purposes in accordance with section thirty-nine of chapter one hundred and forty-eight.   

",False,http://malegislature.gov/api/Chapters/269/Sections/12E/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,12F,Airport secure areas; possession or placement of a cutting device or prohibited weapon; punishment,"Section 12F. (a) For the purposes of this section, the following words shall have the following meanings:&mdash;  

''Airplane'', an aircraft operated by an air carrier holding a certificate issued under 49 U.S.C. 41101 or any aircraft ordinarily used to transport passengers or cargo for hire.  

''Cutting device'', any knife, cutlery, straight razor, box cutter or other device containing a fixed, folding or retractable blade, which is not included in the list of weapons set forth in paragraph (b) of section 10.  

''Prohibited weapon'', any infernal machine as defined in section 102A of chapter 266, any stun gun as defined in section 131J of chapter 140, any rifle, shotgun or firearm as defined in section 121 of chapter 140 or any weapon included in the list of weapons set forth in paragraph (b) of section 10.  

''Secure area'', any area of an airport to which access is restricted through security measures by the airport authority or a public agency and the area beyond a passenger or property screening checkpoint at an airport.  

''Airplane cabin'', any passenger or flight crew area within an airplane while the airplane is on the ground in the commonwealth or over the commonwealth.  

(b) Whoever occupies, or attempts to enter or occupy, a secure area of an airport or the cabin of an airplane, knowingly having in his possession or in his control and knowingly concealing, a cutting device or a prohibited weapon, notwithstanding any license to possess such a weapon or device, shall be punished by imprisonment in the house of correction for not more than 21/2 years or by imprisonment in the state prison for not more than 5 years or by a fine of not more than $5,000, or by both such fine and imprisonment.  

(c) Whoever, with intent to commit a felony, occupies, or attempts to enter or occupy, a secure area of an airport or the cabin of an airplane knowingly having in his possession or in his control a cutting device or a prohibited weapon shall be punished by imprisonment in the house of correction for not more than 2 years or by imprisonment in the state prison for not more than 10 years or by a fine of not more than $10,000, or by both such fine and imprisonment.  

(d) Whoever, with intent to commit a felony, places, attempts to place or attempts to have placed within a secure area of an airport or the cabin of an airplane, a prohibited weapon or cutting device, notwithstanding any license to possess such a weapon or device, shall be punished by imprisonment in the house of correction for not more than 21/2 years or by imprisonment in the state prison for not more than 10 years or by a fine of not more than $10,000, or by both such fine and imprisonment.  

(e) Whoever willfully and without regard for the safety of human life, or with reckless disregard for the safety of human life, violates subsection (b), (c) or (d) shall be punished by imprisonment in the state prison for not more than 20 years or by a fine of not more than $20,000, or by both such fine and imprisonment.  

(f) This section shall not apply to:&mdash;  

(1) any law enforcement officer of a state or political subdivision of a state, an officer or employee of the United States government or United States military personnel authorized to carry prohibited weapons or cutting devices in an official capacity;  

(2) a duly licensed individual transporting an unloaded, lawful weapon or cutting device in baggage not accessible to a passenger in flight and, in the case of a lawful weapon, if the air carrier was informed of the presence of the weapon;  

(3) a cutting device, which is otherwise lawfully possessed, ordinarily used in the course of the holder's employment, trade or occupation, while the holder is authorized to conduct such employment, trade or occupation within a secure area of an airport or airplane cabin.   

",False,http://malegislature.gov/api/Chapters/269/Sections/12F/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,13,False alarms of fire,"Section 13. Whoever, without reasonable cause, by outcry or the ringing of bells, or otherwise, makes or circulates or causes to be made or circulated a false alarm of fire shall be punished by a fine of not less than one hundred dollars nor more than five hundred dollars, or by imprisonment in a jail or house of correction for not more than one year.   

",False,http://malegislature.gov/api/Chapters/269/Sections/13/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,13A,False reports to police officers,"Section 13A. Whoever intentionally and knowingly makes or causes to be made a false report of a crime to police officers shall be punished by a fine of not less than one hundred nor more than five hundred dollars or by imprisonment in a jail or house of correction for not more than one year, or both.   

",False,http://malegislature.gov/api/Chapters/269/Sections/13A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,14,"Deadly weapons, explosives, chemical or biological agents, or other deadly device or substance; threatened use or presence; threat to hijack; disruption of school, public building or transport; punishment; restitution","Section 14. (a) For the purposes of this section, the following words shall have the following meanings:&mdash;  

''Hijack'', to commandeer or to take control without authority.  

''School'', any public or private preschool, headstart facility, elementary, vocational or secondary school, college or university.  

''Serious bodily injury'', bodily injury which results in a permanent disfigurement, protracted loss or impairment of a bodily function, limb or organ, or substantial risk of death.  

(b) Whoever willfully communicates or causes to be communicated, either directly or indirectly, orally, in writing, by mail, by use of a telephone or telecommunication device including, but not limited to, electronic mail, Internet communications and facsimile communications, through an electronic communication device or by any other means, a threat:&mdash;  

(1) that a firearm, rifle, shotgun, machine gun or assault weapon, as defined in section 121 of chapter 140, an explosive or incendiary device, a dangerous chemical or biological agent, a poison, a harmful radioactive substance or any other device, substance or item capable of causing death, serious bodily injury or substantial property damage, will be used at a place or location, or is present or will be present at a place or location, whether or not the same is in fact used or present; or  

(2) to hijack an aircraft, ship, or common carrier thereby causing anxiety, unrest, fear, or personal discomfort to any person or group of persons shall be punished by imprisonment in the state prison for not more than 20 years or imprisonment in the house of correction for not more than 21/2 years, or by fine of not more than $10,000, or by both such fine and imprisonment.  

(c) Whoever willfully communicates or causes to be communicated such a threat thereby causing either the evacuation or serious disruption of a school, school related event, school transportation, or a dwelling, building, place of assembly, facility or public transport, or an aircraft, ship or common carrier, or willfully communicates or causes serious public inconvenience or alarm, shall be punished by imprisonment in the state prison for not less than 3 years nor more than 20 years or imprisonment in the house of correction for not less than 6 months nor more than 21/2 years, or by fine of not less than $1,000 nor more than $50,000, or by both such fine and imprisonment.  

(d) The court shall, after conviction, conduct a hearing to ascertain the extent of costs incurred, damages and financial loss suffered by an individual, public or private entity and the amount of property damage caused as a result of the defendant's crime. A person found guilty of violating this section shall, in all cases, in addition to any other punishment, be ordered to make restitution to the individual, public or private entity for any costs incurred, damages and financial loss sustained as a result of the commission of the crime. Restitution shall be imposed in addition to incarceration or fine, and not in lieu thereof, however, the court shall consider the defendant's present and future ability to pay in its determinations regarding a fine. In determining the amount, time and method of payment of restitution, the court shall consider the financial resources of the defendant and the burden restitution will impose on the defendant.  

(e) Nothing in this section shall authorize the criminal prosecution of picketing, public demonstrations or other similar forms of expressing views.   

",False,http://malegislature.gov/api/Chapters/269/Sections/14/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,14A,Annoying telephone calls or electronic communication,"Section 14A. Whoever telephones another person or contacts another person by electronic communication, or causes a person to be telephoned or contacted by electronic communication, repeatedly, for the sole purpose of harassing, annoying or molesting the person or the person's family, whether or not conversation ensues, or whoever telephones or contacts a person repeatedly by electronic communication and uses indecent or obscene language to the person, shall be punished by a fine of not more than $500 or by imprisonment for not more than 3 months, or by both such a fine and imprisonment.  

For purposes of this section, ''electronic communication'' shall include, but not be limited to, any transfer of signs, signals, writing, images, sounds, data or intelligence of any nature transmitted in whole or in part by a wire, radio, electromagnetic, photo-electronic or photo-optical system.   

",False,http://malegislature.gov/api/Chapters/269/Sections/14A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,14B,Willful and malicious communication of false information to public safety answering points; penalty; restitution,"Section 14B. As used in this section, the following words shall have the following meanings:&mdash;  

''Emergency response services provider'', a police department, fire department, emergency medical service provider, PSAP, public safety department, private safety department or other public safety agency.  

''PSAP'', a facility assigned the responsibility of receiving 911 calls and, as appropriate, directly dispatching emergency response services or transferring or relaying emergency 911 calls to other public or private safety agencies or other PSAPs.  

''Silent call'', a call or other communication made to a PSAP in which the initiating party fails to provide information regarding his or her identity or location or the nature of the emergency. The initiating party shall not be considered to have provided any information that is automatically transmitted by a communication device or network upon connection with a PSAP including, but not be limited to, automatic location information and automatic number information.  

(a) Whoever willfully and maliciously communicates with a PSAP, or causes a communication to be made to a PSAP, which communication transmits information which the person knows or has reason to know is false and which results in the dispatch of emergency services to a nonexistent emergency or to the wrong location of an actual emergency; or (b) whoever willfully and maliciously, makes or causes to be made 3 or more silent calls to any PSAP and thereby causes emergency services to be dispatched 3 or more times shall be punished by imprisonment in the house of correction for not more than 21/2 years or by a fine of not more than $1,000. Whoever commits a second or subsequent violation of this section shall be punished by imprisonment in the house of correction for not more than 21/2 years or by imprisonment in the state prison for not more than 10 years or by a fine of not more than 5,000 dollars, or by both such fine and imprisonment.  

(b) Upon any conviction under this section, the court shall conduct a hearing to ascertain the extent of costs incurred, and damages and financial loss sustained by any emergency response services provider as a result of the violation and shall order the defendant to make restitution to the emergency response services provider or providers for any such costs, damages or loss.  The court shall consider the defendant's present and future ability to pay restitution in its determinations relative to the imposition of a fine. In determining the amount, time and method of payment of restitution, the court shall consider the defendant's employment status, earning ability, financial resources, living expenses, dependents and any special circumstances that may have bearing on their ability to pay. The court may waive restitution or modify the amount, time or method of payment if such restitution payment would cause a substantial financial hardship to the defendant or the defendant's immediate family or the defendant's dependents.   

",False,http://malegislature.gov/api/Chapters/269/Sections/14B/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,15,Stink bombs; sale,"Section 15. Whoever sells or offers for sale a stink bomb shall be punished by a fine of not less than ten nor more than two hundred dollars. As used in this section the words ''stink bomb'' shall mean a small bomb that gives off a foul odor on bursting or any compound or device prepared for the primary purpose of generating a foul odor and sold or offered for sale for such purpose.   

",False,http://malegislature.gov/api/Chapters/269/Sections/15/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,16,Arrowheads used for hunting; sale,"Section 16. Whoever sells or offers for sale devices known as broadheads, razorheads, or any other arrowhead used exclusively for hunting purposes to any person under fifteen years of age shall be punished by a fine of one hundred dollars upon conviction of the first offense, five hundred dollars upon conviction of the second offense, and one thousand dollars and not less than six months nor more than one year in a house of correction for the third and subsequent offenses.   

",False,http://malegislature.gov/api/Chapters/269/Sections/16/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,17,Hazing; organizing or participating; hazing defined,"Section 17. Whoever is a principal organizer or participant in the crime of hazing, as defined herein, shall be punished by a fine of not more than three thousand dollars or by imprisonment in a house of correction for not more than one year, or both such fine and imprisonment.  

The term ''hazing'' as used in this section and in sections eighteen and nineteen, shall mean any conduct or method of initiation into any student organization, whether on public or private property, which wilfully or recklessly endangers the physical or mental health of any student or other person. Such conduct shall include whipping, beating, branding, forced calisthenics, exposure to the weather, forced consumption of any food, liquor, beverage, drug or other substance, or any other brutal treatment or forced physical activity which is likely to adversely affect the physical health or safety of any such student or other person, or which subjects such student or other person to extreme mental stress, including extended deprivation of sleep or rest or extended isolation.  

Notwithstanding any other provisions of this section to the contrary, consent shall not be available as a defense to any prosecution under this action.   

",False,http://malegislature.gov/api/Chapters/269/Sections/17/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,18,Failure to report hazing,"Section 18. Whoever knows that another person is the victim of hazing as defined in section seventeen and is at the scene of such crime shall, to the extent that such person can do so without danger or peril to himself or others, report such crime to an appropriate law enforcement official as soon as reasonably practicable. Whoever fails to report such crime shall be punished by a fine of not more than one thousand dollars.   

",False,http://malegislature.gov/api/Chapters/269/Sections/18/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
269,19,"Copy of Secs. 17 to 19; issuance to students and student groups, teams and organizations; report","Section 19. Each institution of secondary education and each public and private institution of post secondary education shall issue to every student group, student team or student organization which is part of such institution or is recognized by the institution or permitted by the institution to use its name or facilities or is known by the institution to exist as an unaffiliated student group, student team or student organization, a copy of this section and sections seventeen and eighteen; provided, however, that an institution's compliance with this section's requirements that an institution issue copies of this section and sections seventeen and eighteen to unaffiliated student groups, teams or organizations shall not constitute evidence of the institution's recognition or endorsement of said unaffiliated student groups, teams or organizations.  

Each such group, team or organization shall distribute a copy of this section and sections seventeen and eighteen to each of its members, plebes, pledges or applicants for membership. It shall be the duty of each such group, team or organization, acting through its designated officer, to deliver annually, to the institution an attested acknowledgement stating that such group, team or organization has received a copy of this section and said sections seventeen and eighteen, that each of its members, plebes, pledges, or applicants has received a copy of sections seventeen and eighteen, and that such group, team or organization understands and agrees to comply with the provisions of this section and sections seventeen and eighteen.  

Each institution of secondary education and each public or private institution of post secondary education shall, at least annually, before or at the start of enrollment, deliver to each person who enrolls as a full time student in such institution a copy of this section and sections seventeen and eighteen.  

Each institution of secondary education and each public or private institution of post secondary education shall file, at least annually, a report with the board of higher education and in the case of secondary institutions, the board of education, certifying that such institution has complied with its responsibility to inform student groups, teams or organizations and to notify each full time student enrolled by it of the provisions of this section and sections seventeen and eighteen and also certifying that said institution has adopted a disciplinary policy with regard to the organizers and participants of hazing, and that such policy has been set forth with appropriate emphasis in the student handbook or similar means of communicating the institution's policies to its students. The board of higher education and, in the case of secondary institutions, the board of education shall promulgate regulations governing the content and frequency of such reports, and shall forthwith report to the attorney general any such institution which fails to make such report.   

",False,http://malegislature.gov/api/Chapters/269/Sections/19/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
