Chapter,Section,Name,Text,IsRepealed,Details,Part
271,19,"Production, advertisement or delivery of tickets; receipt of money; prima facie evidence","Section 19. The printing, writing, advertising, issuing or delivery of any ticket, paper, document or other article or material representing or purporting to represent the existence of or any chance or interest in any lottery, policy lottery or policy game, pool or pools, registered or other bet or other game or hazard, whether drawn or determined, or remaining to be drawn or determined, or the receiving of money or other thing of value for such article or chance, shall be prima facie evidence of the existence, location and drawing of such lottery, policy lottery or policy game, and of the act or event upon which such pool or pools, bet, game or hazard depends or may depend, and of the unlawful character of such lottery, policy lottery, pool, bet, game or hazard, and the issuing or delivery of such ticket, paper, document or other article or material shall be prima facie evidence of value received therefor by the person, company or corporation issuing or delivering the same, or aiding or abetting therein, and that such person, company or corporation is concerned in keeping, managing or promoting such lottery, pool, bet, game or hazard. This section shall not apply to advertising of gaming conducted pursuant to chapter 23K and shall not apply to advertising of sports wagering conducted pursuant to chapter 23N.   

",False,http://malegislature.gov/api/Chapters/271/Sections/19/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,20,"Tickets, memoranda, books and sheets; nuisance; possession; concealment","Section 20. All lottery, policy or pool tickets, slips or checks, memoranda of any combination or other bet, manifold or other policy or pool books or sheets, are hereby declared a common nuisance and the possession thereof unlawful; and the possession of any such article, or of any other implements, apparatus or materials of any other form of gaming, shall be prima facie evidence of their use, by the person having them in possession, in the form of gaming in which like articles are commonly used. Any such article found upon the person of one lawfully arrested for violation of any law relative to lotteries, policy lotteries or policy, the buying or selling of pools or registering of bets or other form of gaming shall be competent evidence upon the trial of a complaint or indictment to which it may be relevant. If a person so arrested in a building or structure or part thereof conceals or attempts to conceal such articles upon his person or elsewhere, the possession and concealment or attempt at concealment thereof shall be prima facie evidence that the place in which the same occurs is kept, maintained, used or occupied for the form of gaming in which like articles are commonly used.  Nothing in this section shall prohibit a gaming establishment licensed under chapter 23K from posting, advertising or displaying materials relevant to its gaming operations. Nothing in this section shall prohibit an operator licensed under chapter 23N from posting, advertising or displaying materials relevant to its sports wagering operations.   

",False,http://malegislature.gov/api/Chapters/271/Sections/20/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,21,"Words, figures or characters referring to game or contest; prima facie evidence; proof","Section 21. In a prosecution or proceeding relative to lotteries, policy lotteries or policy, buying and selling pools or registered bets, any words, figures or characters, written, printed or exposed upon a blackboard, placard or otherwise, in a place alleged to be used or occupied for such business, purporting or appearing to be a name of a horse or jockey, or a description of or reference to a trial or contest of skill, speed or endurance of man, beast, bird or machine, or game, competition, political nomination, appointment or election, or other act or event, or any odds, bet, combination bet or other stake or wager, or any code, cipher or substitute therefor, shall be prima facie evidence of the existence of the race, game, contest or other act or event so purporting or appearing to be referred to, and that such place is kept or occupied for gaming; and in all cases the same may be proved by a copy or by oral description thereof.   

",False,http://malegislature.gov/api/Chapters/271/Sections/21/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,22,Delivery to or from a person engaged in a lottery or other illegal gaming,"Section 22. Whoever receives a letter, package or parcel for delivery to or transportation from a person, or delivers or transports the same to or from a person, having reasonable cause to believe that such person is engaged or in any way concerned in the management or promotion of or agency for a lottery, or the game known as policy lottery or policy, or the buying or selling of pools or registering of bets, or other form of illegal gaming, and that such letter, package or parcel has relation to such business, shall be punished by a fine of not less than fifty nor more than five hundred dollars; but this section shall not apply to the receipt, carriage or delivery of United States mail matter by an officer or employee thereof.   

",False,http://malegislature.gov/api/Chapters/271/Sections/22/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,22A,Whist or bridge for charitable and similar purposes,"Section 22A. Nothing in this chapter shall authorize the prosecution, arrest or conviction of any person for conducting or promoting, or for allowing to be conducted or promoted, a game of cards commonly called whist or bridge, in connection with which prizes are offered to be won by chance; provided, that the entire proceeds of the charges for admission to such game are donated solely to charitable, civic, educational, fraternal or religious purposes.   

",False,http://malegislature.gov/api/Chapters/271/Sections/22A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,22B,Beano; sale of lottery tickets,"Section 22B. Nothing in this chapter shall authorize the prosecution, arrest or conviction of any person for promoting or playing, or for allowing to be conducted, promoted or played, the game commonly called beano, or substantially the same game under another name in connection with which prizes are offered to be won by chance or for selling lottery tickets or shares; provided, said game or sales are conducted under a license issued by the director of the state lottery, under the provisions of sections thirty-seven or thirty-eight of chapter ten.   

",False,http://malegislature.gov/api/Chapters/271/Sections/22B/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,23,"Oath and warrant to enter gaming or lottery place, arrest persons and seize implements and materials; disposal of articles","Section 23. If a person makes oath before a district court or justice of the peace authorized to issue warrants in criminal cases that he suspects or has probable cause to suspect that a house or other building, room or place is used as and for a common gaming house, for gaming for money or other property, or is occupied, used or kept for promoting a lottery, or for the sale of lottery tickets, or for promoting the game known as policy lottery or policy, or for the buying or selling of pools or registering of bets upon any race, game, contest, act or event, and that persons resort thereto for any such purpose, such court or justice, whether the names of the persons last mentioned are known to the complainant or not, shall, if satisfactory evidence is presented, issue a warrant commanding the sheriff or his deputy or any constable or police officer to enter such house, building, room or place, and to arrest the keepers thereof, all persons in any way assisting in keeping the same, whether as janitor, doorkeeper, watchman or otherwise, all persons who are there found participating in any form of gaming and all persons present whether so participating or not, if any lottery, policy or pool tickets, slips, checks, manifold books or sheets, memoranda of any bet, or other implements, apparatus or materials of any form of gaming are found in said place, and to take into their custody all the implements, apparatus or materials of gaming, as aforesaid, and all the personal property, including money, furniture and fixtures there found, and to keep said persons, implements, apparatus or materials, property, including money, furniture and fixtures so that they may be forthcoming before some court or magistrate to be dealt with according to law. The provisions of chapter two hundred and seventy-six relative to disposal of gaming articles seized upon search warrants shall apply to all articles and property seized as herein provided for; provided, however, that such provisions shall not apply to gaming conducted pursuant to chapter 23K and shall not apply to sports wagering conducted pursuant to chapter 23N.   

",False,http://malegislature.gov/api/Chapters/271/Sections/23/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,24,"Race tracks; owners, proprietors of, or persons present","Section 24. This chapter shall not authorize the arrest or conviction of the owner or proprietor of a race track or trotting course for the reason that another person has without his knowledge or consent violated any of its provisions relative to the buying and selling of pools or the registering or making of bets or to any offence mentioned in the preceding section; nor the arrest or conviction of a person for being present on a race track or trotting course where pools are sold or bets registered or made on trials of speed or endurance between horses or other animals; but this exception shall not apply to a person in any way participating or assisting in the buying or selling of pools or registering of bets.   

",False,http://malegislature.gov/api/Chapters/271/Sections/24/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,25,Obstructions barring access to gaming places; removal; lien of expenses,"Section 25. If a captain of police in Boston or marshal or chief of police in any other city or town in the commonwealth finds that access to any building, apartment or place which he has reasonable cause to believe is resorted to for the purpose of unlawful gaming is barred by any obstruction, such as a door, window, shutter, screen, bar or grating of unusual strength, other than what is usual in ordinary places of business, or any unnecessary number of doors, windows or obstructions, he shall order the same removed by the owner or agent of the building where such obstruction exists, and if any of said officers cannot find either of the persons mentioned, so as to make personal service, said notice shall be posted upon the outside of the apartments and on the outside of said building, and upon the neglect to remove such obstruction for seven days from the date of said order or posting of said notices, any of said officers shall cause such obstruction to be removed from such building, and the expense of such removal shall be a lien on said building and be collected by the officer removing such obstruction, in the manner in which a mechanic's lien is collected.   

",False,http://malegislature.gov/api/Chapters/271/Sections/25/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,26,Subsequent obstructions; removal; punishment; lien,"Section 26. If, within one year after removal of said obstruction, the premises are again obstructed as above defined, the captain of police or marshal or chief of police shall have the same power of removal as provided in the preceding section, and in addition the owner or agent when such second order of removal is given, either by personal service or by posting on the building, shall be punished by a fine of not less than two hundred and fifty nor more than five hundred dollars, and the amount of said fine shall be a lien upon said building and be collected in like manner as provided in the preceding section. And for every subsequent obstruction as above defined, at any time within two years of the giving of the second notice, as above provided, said officers shall have the same powers as provided in the preceding section for removing the obstructions, and the owner or agent at the time such third or subsequent order of removal is given, either by personal service or by posting on the building, shall be punished by a fine of not less than five hundred nor more than one thousand dollars or may be punished by imprisonment for one year, and the amount of said fine shall be a lien upon the said building, and shall be collected in like manner as above provided.  Obstructions as above defined, erected more than two years after the giving of the notice of the third offence, shall be construed to be a first offence under this section.   

",False,http://malegislature.gov/api/Chapters/271/Sections/26/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,27,"Judicial notice of methods and character of lotteries, policy games, pools and betting; prima facie evidence","Section 27. Any court or magistrate having criminal jurisdiction may take judicial notice of the general methods and character of lotteries, policy lotteries or the game called policy, pools or combination bets, and the buying and selling of pools and registering of bets. In the trial of a complaint or indictment to which it may be relevant, any lottery, policy or pool ticket, certificate, slip or check, manifold or other policy or pool book or sheet, or memorandum of any pool or sale of pools, or of a bet or odds, or combination bet, or any other implement, apparatus, materials or articles of a character commonly employed in or in connection with lotteries, policy lotteries or policy, the buying or selling of pools or registering of bets, or other form of gaming, shall be prima facie evidence of the existence and unlawful character of a lottery, policy lottery or game, pool or pools, bet, game or hazard, or other form of gaming in which like articles are commonly used, and that such article has relation thereto; provided, however, that such provisions shall not apply to sports wagering conducting pursuant to chapter 23N.   

",False,http://malegislature.gov/api/Chapters/271/Sections/27/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,28,Lotteries or illegal gaming; complaints and indictments,"Section 28. No plea of misnomer shall be received to a complaint or indictment for violation of any law relative to lotteries, policy lotteries or policy, the selling of pools or registering of bets, or any form of illegal gaming; but the defendant may be arraigned, tried, sentenced and punished under any name by which he is complained of or indicted. No such complaint or indictment shall be abated, quashed or held insufficient by reason of any alleged defect, either of form or substance, if the same is sufficient to enable the defendant to understand the charge and to prepare his defence. No variance between such complaint or indictment and the evidence shall be deemed material, unless in some matter of substance essential to the charge under the rule above prescribed; provided, however, that such provisions shall not apply to sports wagering conducted pursuant to chapter 23N.   

",False,http://malegislature.gov/api/Chapters/271/Sections/28/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,29,"Sale, exchange or disposition of property; misrepresentation","Section 29. Whoever sells, exchanges or disposes of any property, or offers or attempts so to do, upon a representation, advertisement, notice or inducement that anything other than what is specifically stated to be the subject of the sale or exchange is or is to be delivered or received, or is in any way connected with or is a part of the transaction, or whoever gives a stamp, coupon or other device which entitles a purchaser to demand or receive from a person or company other than the merchant dealing in the goods purchased or the manufacturer thereof, any other property than that actually sold or exchanged, or whoever delivers by any person or company other than the merchant dealing in the goods purchased, or the manufacturer thereof, goods, wares or merchandise upon the presentation of such stamp, coupon or other device, shall be punished by a fine of not less than ten nor more than five hundred dollars.   

",False,http://malegislature.gov/api/Chapters/271/Sections/29/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,30,Trading stamps or similar devices; sale or delivery,"Section 30. Whoever, in connection with the sale of any article or any merchandise whatsoever, sells, gives or delivers any trading stamps, checks, coupons or similar devices to be exchanged for, or to be redeemed by the giving of, any indefinite or undescribed article, the nature and value of which are not stated, or to be exchanged for, or to be redeemed by the giving of, any article not distinctly bargained for at the time when such trading stamps or other devices as aforesaid were sold, given or delivered, shall be punished by a fine of not less than ten nor more than fifty dollars.   

",False,http://malegislature.gov/api/Chapters/271/Sections/30/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,31,Racing horses for bets or stakes,"Section 31. Whoever, except in trials of speed of horses for premiums offered by legally constituted agricultural societies, or by corporations authorized thereto by section fourteen of chapter one hundred and eighty, engages in racing, running, trotting or pacing a horse or other animal of the horse kind for a bet, wager of money or other thing of value or a purse or stake made within the commonwealth, or whoever aids or abets therein, shall be punished by a fine of not more than one thousand dollars or by imprisonment for not more than one year, or both. This section shall not apply to racing conducted pursuant to chapter 23K.   

",False,http://malegislature.gov/api/Chapters/271/Sections/31/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,31A,Racing results or information; transmission for unlawful purposes,"Section 31A. Whoever transmits the results of a race, or information as to the progress of a race during the running thereof, in a racing meeting as defined in section one of chapter one hundred and twenty-eight A, by any means to another knowing that such results or information is to be used or intended to be used for unlawful purposes or in furtherance of unlawful gambling, shall be punished by a fine of not more than five thousand dollars or by imprisonment in a jail or house of correction for not more than two and one half years or in the state prison for not more than five years, or by both such fine and imprisonment.  

This section shall not be construed as prohibiting a newspaper from printing such results for publication as news, or a television or radio station from telecasting or broadcasting such results or information as news.   

",False,http://malegislature.gov/api/Chapters/271/Sections/31A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,32,Horse racing; fraud,"Section 32. Whoever, for the purpose of competing for a purse or premium offered by an agricultural society, or by a person or association in the commonwealth, knowingly and designedly enters or drives a horse that is painted or disguised, or is a different horse from the one that purports to be entered or driven, or knowingly and designedly, for the purpose of competing for a premium or purse, enters or drives a horse in a class to which it does not belong, shall be punished by a fine of not more than five hundred dollars or by imprisonment for not more than six months.   

",False,http://malegislature.gov/api/Chapters/271/Sections/32/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,33,Race grounds in towns,"Section 33. No land within a town shall be laid out or used as a race ground or trotting park without the previous consent of and location by the mayor and city council, the town council in a town having a town council or the selectmen in any other town, who may regulate and alter the terms and conditions under which the same shall be laid out, used or continued in use and may discontinue the same when in their judgment the public good so requires; and no land shall be used for any of the purposes declared unlawful in section thirty-one.   

",False,http://malegislature.gov/api/Chapters/271/Sections/33/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,34,Race grounds as nuisance; abatement,"Section 34. Every race ground or trotting park established, laid out, used or continued in use contrary to this chapter is declared a common nuisance and may be abated as such; and all persons owning, keeping, using or permitting to be used such race ground or trotting park, or aiding or abetting therein, shall be punished by a fine of not more than one thousand dollars or by imprisonment for not more than one year, or both.   

",False,http://malegislature.gov/api/Chapters/271/Sections/34/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,35,Definition of words and phrases used in Secs. 35 to 38,"Section 35. The following words and phrases used in this and the three following sections of this chapter shall, unless a different meaning is required by the context, have the following meanings:  

''Person'', an individual, partnership, corporation or association, whether acting in his or their own right or as the officer, agent, servant, correspondent or representative of another.  

''Contract'', any agreement, trade or transaction.  

''Securities'', all evidences of debt or property and options for the purchase and sale thereof, shares in any corporation, joint stock company or association, bonds, coupons, scrip, rights, choses in action and other evidences of debt or property and options for the purchase or sale thereof.  

''Commodities'', anything movable that is bought and sold.  

''Bucket shop'', any room, office, store, building or other place where any contract prohibited by the following section is made or offered to be made.  

''Keeper'', any person owning, keeping, managing, operating or promoting a bucket shop, or assisting to keep, manage, operate or promote a bucket shop.  

''Bucketing'' or ''Bucket-shopping'',  

(a) The making of, or offering to make, any contract respecting the purchase or sale, either upon credit or upon margin, of any securities or commodities, wherein both parties thereto intend, or such keeper intends, that such contract shall be, or may be, terminated, closed or settled according to, or upon the basis of, the public market quotations of prices made on any board of trade or exchange upon which said securities or commodities are dealt in, and without a bona fide purchase or sale of the same; or  

(b) The making of, or offering to make, any contract respecting the purchase or sale, either upon credit or upon margin, of any securities or commodities, wherein both parties intend, or such keeper intends, that such contract shall be, or may be, deemed terminated, closed or settled, when such public market quotations of prices for the securities or commodities named in such contract shall reach a certain figure without a bona fide purchase or sale of the same; or  

(c) The making of, or offering to make, any contract respecting the purchase or sale, either upon credit or upon margin, of any securities or commodities, wherein both parties do not intend, or such keeper does not intend, the actual or bona fide receipt or delivery of such securities or commodities, but do intend, or such keeper does intend, a settlement of such contract based upon the differences in such public market quotations of prices at which said securities or commodities are, or are asserted to be, bought and sold.   

",False,http://malegislature.gov/api/Chapters/271/Sections/35/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,36,Bucketing contracts; keeper of shop; domestic and foreign corporations,"Section 36. Whoever makes, or offers to make, any contract of bucketing or bucket-shopping, or who is the keeper of any bucket shop, shall be punished by a fine of not more than one thousand dollars or by imprisonment for not more than one year. Whoever shall be convicted of a second offence shall be punished by imprisonment for not more than five years. The continuing of the keeping of a bucket shop, by any person, after the first conviction therefor, shall be deemed a second offence hereunder. If a domestic corporation shall be convicted of a second offence, the supreme judicial court may, upon an information in equity in the name of the attorney general, at the relation of the commissioner of revenue, dissolve the corporation; and if a foreign corporation shall be convicted of a second offence, the supreme judicial court may, in the same manner, restrain it from doing business in this commonwealth.   

",False,http://malegislature.gov/api/Chapters/271/Sections/36/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,37,Prohibited contracts; price quotations,"Section 37. Whoever shall communicate, receive, exhibit or display in any manner any statement of quotations of prices of any securities or commodities with an intent to make, or offer to make, or to aid in making, or offering to make, any contract prohibited by the preceding section shall be punished as provided therein.   

",False,http://malegislature.gov/api/Chapters/271/Sections/37/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,38,Purchases and sales of securities or commodities; written statement,"Section 38. Every person shall furnish, upon demand, to any customer or principal for whom such person has executed any order for the actual purchase or sale of any securities or commodities, either for immediate or future delivery, a written statement containing the names of the persons from whom such property was bought, or to whom it has been sold, as the fact may be, the time when, place where and the price at which the same was either bought or sold; and if such person refuses or neglects to furnish such statement within twenty-four hours after such demand, such refusal or neglect shall be prima facie evidence that such purchase or sale was bucketing or bucket-shopping.   

",False,http://malegislature.gov/api/Chapters/271/Sections/38/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,39,Gifts to influence business affairs; threats,"Section 39. (a) Whoever, in relation to any transaction or matter concerning the business affairs of an employer, principal or beneficiary (1) offers, gives or agrees to give an agent or fiduciary of another person any benefit or anything of value with intent to influence the recipient's conduct, or (2) as an agent or fiduciary, solicits, accepts or agrees to accept any benefit or anything of value from another person who is not an employee, principal, or beneficiary upon an agreement or understanding that such benefit or thing of value will influence his conduct, shall be punished by imprisonment in the state prison for not more than five years, or by a fine of not more than ten thousand dollars, or both.  

(b) Whoever, verbally or by a written or printed communication, threatens an economic injury to another, or threatens to deprive another of an economic opportunity, with intent to compel that person to do any act, involving the use or disposition of anything of value against his will, shall be punished by imprisonment in the state prison for not more than five years, or in the house of correction for not more than two years, or by a fine of not more than five thousand dollars, or both. The provisions of this paragraph shall not apply to any labor disputes as defined in section two of chapter one hundred and fifty A.   

",False,http://malegislature.gov/api/Chapters/271/Sections/39/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,39A,"Gifts to influence action of participants in, and others connected with, a game or contest","Section 39A. Whoever gives, promises or offers to any professional or amateur baseball, football, hockey, polo, tennis or basketball player or any boxer or any player who participates or expects to participate in any professional or amateur game or sport or any jockey, driver or groom or any person participating or expecting to participate in any horse race, including owners of race tracks and their employees, stewards, trainers, judges, starters or special policemen, or to any manager, coach or trainer of any team or participant or prospective participant in any such game, contest or sport, any valuable thing with intent to influence him to lose, or try to lose, or cause to be lost, or to limit his or his team's margin of victory in, a baseball, football, hockey or basketball game, boxing, tennis or polo match or a horse race or any professional or amateur sport, or game, in which such player or participant or jockey or driver, is taking part or expects to take part, or has any duty or connection therewith, or whoever, being a professional or amateur baseball, football, hockey, basketball, tennis or polo player, boxer, or jockey, driver, or groom or participant or prospective participant in any sport or game or a manager, coach or trainer of any team or individual participant or prospective participant in any such game, contest or sport, solicits or accepts any valuable thing to influence him to lose, or try to lose, or cause to be lost, or to limit his or his team's margin of victory in, a baseball, football, hockey or basketball game or boxing, tennis or polo match, or horse race or any game of sport in which he is taking part, or expects to take part, or has any duty or connection therewith, shall be punished by a fine of not more than one thousand dollars or by imprisonment for not more than two years, or both.   

",False,http://malegislature.gov/api/Chapters/271/Sections/39A/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,40,"Appointment, reinstatement or discharge of employee of public service corporation or racing licensee on recommendation of public officer, officer elect or candidate","Section 40. No railroad, street railway, electric light, gas, telegraph, telephone, water or steamboat company, and no licensee conducting a horse or dog racing meeting under chapter one hundred and twenty-eight A, shall appoint, promote, reinstate, suspend or discharge any person employed or seeking employment by any such company or licensee at the request of the governor, lieutenant governor, or any member or member elect of the council or of the general court, or candidate therefor, justice of the supreme judicial court, justice of the superior court, judge of probate, judge of the land court, justice of a district court, district attorney, member or member elect of a board of county commissioners, or candidate for county commissioner, mayor or mayor elect of a city, or candidate therefor, member or member elect of a board of aldermen, or selectmen, or city council, or any executive, administrative or judicial officer, clerk or employee of any branch of the government of the commonwealth or of any county, city or town; nor shall any such public officer or body, or any member or member elect thereof or candidate therefor, directly or indirectly advocate, oppose or otherwise interfere in, or make any request, recommendation, endorsement, requirement or certificate relative to, and the same, if made, shall not be required as a condition precedent to, or be in any way regarded or permitted to influence or control, the appointment, promotion, reinstatement or retention of any person employed or seeking employment by any such company or licensee, and no such person shall solicit, obtain, exhibit, or otherwise make use of any such official request, recommendation, certificate or endorsement in connection with any existing or desired employment by a public service corporation or by any such licensee. Any person or corporation violating any provision of this section shall be punished by a fine of not less than fifty nor more than one hundred dollars.   

",False,http://malegislature.gov/api/Chapters/271/Sections/40/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,41,Offices not public offices under Sec. 40,"Section 41. The offices of probation officer, notary public, justice of the peace, prison officer, agent of the commissioner of correction and agent of the department of public welfare shall not be considered public offices within the meaning of the preceding section.   

",False,http://malegislature.gov/api/Chapters/271/Sections/41/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,42,Boxing matches or exhibitions; betting or selling pools,"Section 42. Whoever bets or wagers or sells pools on any boxing or sparring match or exhibition shall be punished by imprisonment for not less than three months or by a fine of not less than fifty dollars, or both; provided, however, that such provisions shall not apply to sports wagering conducted pursuant to chapter 23N.   

",False,http://malegislature.gov/api/Chapters/271/Sections/42/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,43,"Solicitation, disclosure, receipt or use of information concerning public assistance","Section 43. Any person who, except for purposes directly connected with the administration of general public assistance, old age assistance, aid to the blind, or aid to families with dependent children, and in accordance with the rules and regulations of the department of transitional assistance made under authority of section ten of chapter eighteen, or of the commission for the blind made under authority of section one hundred and forty-nine of chapter six, as the case may be, shall solicit, disclose, receive, make use of, or authorize, knowingly permit, participate in, or acquiesce in the use of, any list of, or names of, or any information concerning, persons applying for or receiving general public assistance, old age assistance, aid to families with dependent children or aid to the blind, directly or indirectly derived from the records, papers, files or communications of the department of transitional assistance, any city or town welfare department or bureau of old age assistance, or the commission for the blind, as the case may be, or acquired in the course of the performance of official duties, shall be punished by a fine of not more than one hundred dollars. Nothing herein shall be construed to prevent the disclosure by the commissioner of revenue to the commissioner of transitional assistance or to the IV&ndash;D agency as set forth in chapter one hundred and nineteen A, in concert with a wage reporting system, of such information as may be necessary to ascertain or confirm the existence of fraud, abuse or improper payments to an applicant, for or recipient of, public assistance; and nothing herein shall be construed to prevent the disclosure to said IV&ndash;D agency of information necessary for setoff debt collection pursuant to chapter sixty-two D or any other child support enforcement purpose.   

",False,http://malegislature.gov/api/Chapters/271/Sections/43/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,44,"Hospital or sanitarium patient; settlement, release or statement; admissibility","Section 44. Except as provided below, no settlement or general release or statement in writing signed by any person confined in a hospital or sanitarium as a patient with reference to any personal injuries for which said person is confined in said hospital or sanitarium shall be admissible in evidence, used or referred to in any manner at the trial of any action to recover damages for personal injuries or consequential damages, so called, resulting therefrom, which statement, settlement or general release was obtained within fifteen days after the injuries were sustained and such settlement or release shall be null and void unless at least five days prior to the obtaining or procuring of such general release or statement such injured party had signified in writing his willingness that such general release or statement be given. This section shall not apply to statements or releases obtained by police officers or inspectors of motor vehicles in the performance of their duty, members of the family of such person or by or on behalf of his attorney. The provisions of this section shall not apply to chapter one hundred and fifty-two.   

",False,http://malegislature.gov/api/Chapters/271/Sections/44/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,45,nan,nan,False,http://malegislature.gov/api/Chapters/271/Sections/45/,nan
271,46,Discarded containers originally used for refrigerative purposes; removal of doors,"Section 46. Whoever fails to remove the door or doors from a container originally used for refrigerative purposes before discarding it, or setting it aside for failure to use such container, or before keeping it out of doors for sale or any other purpose in a place accessible to unattended children, shall be punished by a fine of not more than one thousand dollars.   

",False,http://malegislature.gov/api/Chapters/271/Sections/46/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,47,Telephones; gambling convictions; approval for installation; notices of convictions and removals,"Section 47. A telephone shall not be installed for a person convicted of an illegal gaming activity under this chapter without the approval in writing of the head of both the police department of the municipality in which such telephone would be installed and the head of the criminal information section of the state police, and a telephone shall not be reinstalled without such approval for a period of one year from the date of removal in any premises from which it has been removed for such illegal activity, whether or not there has been a conviction. The criminal information section shall notify the telephone companies of convictions in such cases, and telephone companies doing business in the commonwealth shall notify the criminal information section of the state police of any such removals.   

",False,http://malegislature.gov/api/Chapters/271/Sections/47/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
271,48,Civil service preparatory courses; advertisement,"Section 48. Any school or person offering courses in preparation for civil service examinations shall cause to be printed in bold type on all its advertisements and circulars and all contracts to be entered into with prospective students a statement that disabled veterans who qualify for appointment must be given preference for appointment over veterans and non-veterans and that veterans must be given preference over non-veterans.  Whoever violates the provisions of this section shall be punished by a fine of not less than fifty nor more than five hundred dollars.   

",False,http://malegislature.gov/api/Chapters/271/Sections/48/,"{'Code': 'IV', 'Details': 'http://malegislature.gov/api/Parts/IV'}"
